seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_url,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes
tierd_excel202603_name_540_54_5,,critical_pressure_mpa,4.58,4.58,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_540_54_5; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=Propane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_540_54_5,,acentric_factor,0.2277,0.2277,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_540_54_5; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=Propane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_75_29_6,,boiling_point_c,35.7,35.700000000000045,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_75_29_6; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=Propane, 2-chloro-; matched_via=synonym"
tierd_excel202603_name_75_29_6,,critical_temp_c,215.85,215.85000000000002,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_75_29_6; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=Propane, 2-chloro-; matched_via=synonym"
tierd_excel202603_name_75_29_6,,critical_pressure_mpa,4.539,4.539,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_75_29_6; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=Propane, 2-chloro-; matched_via=synonym"
tierd_excel202603_name_75_29_6,,acentric_factor,0.1986,0.1986,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_75_29_6; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=Propane, 2-chloro-; matched_via=synonym"
tierd_excel202603_name_142_28_9,,boiling_point_c,120.9,120.90000000000003,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_142_28_9; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,3-dichloropropane; matched_via=primary_name"
tierd_excel202603_name_142_28_9,,critical_temp_c,329.85,329.85,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_142_28_9; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=1,3-dichloropropane; matched_via=primary_name"
tierd_excel202603_name_142_28_9,,critical_pressure_mpa,4.149,4.149,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_142_28_9; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=1,3-dichloropropane; matched_via=primary_name"
tierd_excel202603_name_142_28_9,,acentric_factor,0.2924,0.2924,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_142_28_9; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=1,3-dichloropropane; matched_via=primary_name"
tierd_excel202603_name_109_69_3,,boiling_point_c,78.6,78.60000000000002,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_109_69_3; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=Butane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_109_69_3,,critical_temp_c,263.85,263.85,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_109_69_3; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=Butane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_109_69_3,,critical_pressure_mpa,3.819,3.819,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_109_69_3; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=Butane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_109_69_3,,acentric_factor,0.274,0.274,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_109_69_3; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=Butane, 1-chloro-; matched_via=synonym"
tierd_excel202603_name_543_59_9,,boiling_point_c,107.8,107.80000000000001,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_543_59_9; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1-chloropentane; matched_via=primary_name
tierd_excel202603_name_543_59_9,,critical_temp_c,294.85,294.85,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_543_59_9; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=1-chloropentane; matched_via=primary_name
tierd_excel202603_name_543_59_9,,critical_pressure_mpa,3.35,3.35,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_543_59_9; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=1-chloropentane; matched_via=primary_name
tierd_excel202603_name_543_59_9,,acentric_factor,0.3339,0.3339,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_543_59_9; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=1-chloropentane; matched_via=primary_name
tierd_excel202603_name_760_23_6,,boiling_point_c,116,116.0,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_760_23_6; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=3,4-dichloro-1-butene; matched_via=primary_name"
tierd_excel202603_name_760_23_6,,critical_temp_c,315.85,315.85,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_760_23_6; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=3,4-dichloro-1-butene; matched_via=primary_name"
tierd_excel202603_name_760_23_6,,critical_pressure_mpa,3.85,3.85,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_760_23_6; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=3,4-dichloro-1-butene; matched_via=primary_name"
tierd_excel202603_name_760_23_6,,acentric_factor,0.3002,0.3002,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_760_23_6; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=3,4-dichloro-1-butene; matched_via=primary_name"
tierd_excel202603_name_931_91_9,,boiling_point_c,-29.15,-29.149999999999977,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_931_91_9; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=Hexafluorocyclopropane; matched_via=synonym
tierd_excel202603_name_355_25_9,,boiling_point_c,-1.9,-1.8999999999999773,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_355_25_9; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=DECAFLUOROBUTANE; matched_via=synonym
tierd_excel202603_name_355_25_9,,critical_temp_c,113.2,113.20000000000005,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_355_25_9; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=DECAFLUOROBUTANE; matched_via=synonym
tierd_excel202603_name_355_25_9,,critical_pressure_mpa,2.323,2.323,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_355_25_9; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=DECAFLUOROBUTANE; matched_via=synonym
tierd_excel202603_name_355_25_9,,acentric_factor,0.3715,0.3715,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_355_25_9; workbook_property_source=omega; bridged_from=2-热物性参考; matched_name=DECAFLUOROBUTANE; matched_via=synonym
tierd_excel202603_name_3822_68_2,,boiling_point_c,-35.02,-35.01999999999998,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_3822_68_2; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=Pentafluorodimethyl ether; matched_via=synonym
tierd_excel202603_name_3822_68_2,,critical_temp_c,81.34,81.34000000000003,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_3822_68_2; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=Pentafluorodimethyl ether; matched_via=synonym
tierd_excel202603_name_3822_68_2,,critical_pressure_mpa,3.358,3.358,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_3822_68_2; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=Pentafluorodimethyl ether; matched_via=synonym
tierd_excel202603_name_359_15_9,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_359_15_9; workbook_property_source=ODP
tierd_excel202603_name_2356_62_9,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_2356_62_9; workbook_property_source=ODP
tierd_excel202603_name_2356_61_8,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_2356_61_8; workbook_property_source=ODP
tierd_excel202603_name_13838_16_9,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_13838_16_9; workbook_property_source=ODP
tierd_excel202603_name_26675_46_7,,boiling_point_c,48.5,48.5,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_26675_46_7; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=isoflurane; matched_via=synonym
tierd_excel202603_name_26675_46_7,,critical_temp_c,194.65,194.65000000000003,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_26675_46_7; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=isoflurane; matched_via=synonym
tierd_excel202603_name_26675_46_7,,critical_pressure_mpa,3.046,3.046,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_26675_46_7; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=isoflurane; matched_via=synonym
tierd_excel202603_name_26675_46_7,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_26675_46_7; workbook_property_source=ODP
tierd_excel202603_name_32778_11_3,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_32778_11_3; workbook_property_source=ODP
tierd_excel202603_name_57041_67_5,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_57041_67_5; workbook_property_source=ODP
tierd_excel202603_name_20193_67_3,,boiling_point_c,14.12,14.120000000000005,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_20193_67_3; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=1,1,1-trifluoro-2-(trifluoromethoxy)ethane; matched_via=synonym"
tierd_excel202603_name_20193_67_3,,critical_temp_c,130.85,130.85000000000002,degC,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_20193_67_3; workbook_property_source=Tc_K; bridged_from=2-热物性参考; matched_name=1,1,1-trifluoro-2-(trifluoromethoxy)ethane; matched_via=synonym"
tierd_excel202603_name_20193_67_3,,critical_pressure_mpa,3.00302,3.00302,MPa,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,"generated_candidate_seed=tierd_excel202603_name_20193_67_3; workbook_property_source=Pc_MPa; bridged_from=2-热物性参考; matched_name=1,1,1-trifluoro-2-(trifluoromethoxy)ethane; matched_via=synonym"
tierd_excel202603_name_20193_67_3,,odp,0,0.0,dimensionless,,,,derived_harmonized,制冷剂数据库202603.xlsx / 2-GWP和ODP,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_20193_67_3; workbook_property_source=ODP
tierd_excel202603_name_22410_44_2,,boiling_point_c,5.59,5.590000000000032,degC,,0.101325 MPa,vapor-liquid_equilibrium,derived_harmonized,制冷剂数据库202603.xlsx / 2-热物性参考,,Excel 202603 import (CAS/name exact match),,derived_harmonized,,,,generated_candidate_seed=tierd_excel202603_name_22410_44_2; workbook_property_source=Tb_K; bridged_from=2-热物性参考; matched_name=methyl pentafluoroethyl ether; matched_via=synonym
